Pollutant: Precipitation (PREC)
Daily sums
Unit: mm
Source: NABEL/MeteoSchweiz
Date/time;Bern-Bollwerk;Lausanne-César-Roux;Lugano-Università;Zürich-Kaserne;Basel-Binningen;Dübendorf-Empa;Härkingen-A1;Sion-Aéroport-A9;Magadino-Cadenazzo;Payerne;Tänikon;Beromünster;Rigi-Seebodenalp;Jungfraujoch
25.10.2019;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1;0.1;0.3;0.0;0.2;
26.10.2019;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1;
27.10.2019;0.0;0.0;0.0;0.0;1.0;0.5;0.1;0.0;0.0;0.0;0.1;0.0;0.1;
28.10.2019;8.3;7.8;0.4;2.4;4.7;2.5;2.0;6.4;0.1;5.8;5.8;5.2;11.1;
29.10.2019;7.8;1.9;0.4;8.8;5.1;8.0;3.9;3.2;1.7;3.9;10.3;12.0;20.0;
30.10.2019;1.8;0.2;0.5;12.2;12.0;11.5;4.5;0.4;1.9;1.0;14.5;5.4;8.9;
31.10.2019;0.2;0.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1;0.2;0.9;
01.11.2019;3.3;5.2;0.0;0.6;3.3;1.1;1.9;1.9;0.1;2.5;1.1;0.5;0.7;
02.11.2019;5.7;11.7;1.3;2.9;7.1;3.5;5.3;5.1;2.2;8.2;3.5;2.2;3.1;
03.11.2019;9.9;16.3;36.1;6.9;7.2;4.9;10.7;7.0;52.3;10.1;5.2;7.1;6.0;
04.11.2019;1.2;7.2;0.2;0.8;7.1;1.2;7.3;13.2;1.9;2.8;5.3;0.3;1.1;
05.11.2019;3.0;11.1;8.6;3.6;3.5;5.7;5.3;2.2;17.0;7.4;3.1;3.1;7.5;
06.11.2019;0.7;12.9;0.0;1.2;0.4;1.2;3.8;3.5;0.0;1.3;2.1;1.6;2.2;
07.11.2019;0.4;5.9;8.4;3.3;0.0;3.6;0.5;3.5;8.7;0.7;2.4;4.5;4.7;
08.11.2019;6.3;6.6;18.8;13.3;0.2;14.0;3.7;5.2;21.7;7.9;8.4;11.3;14.9;
09.11.2019;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
10.11.2019;0.0;0.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
11.11.2019;0.4;0.3;16.1;0.3;1.5;0.7;0.4;0.0;21.2;1.3;1.2;0.0;2.1;
12.11.2019;0.4;0.0;8.2;0.1;0.0;0.4;0.0;0.0;9.9;0.0;1.7;0.0;0.1;
13.11.2019;0.2;0.2;0.0;;0.3;0.0;0.0;0.0;0.0;0.6;0.0;0.0;0.0;
14.11.2019;0.0;0.0;6.0;0.0;0.0;0.0;0.0;0.0;4.3;0.0;0.0;0.0;0.0;
15.11.2019;3.0;3.4;52.6;1.3;0.4;0.9;0.6;6.6;47.4;2.7;3.2;1.0;4.2;
16.11.2019;0.0;0.0;11.3;0.0;0.0;0.0;0.0;0.0;10.3;0.0;0.0;0.0;0.0;
17.11.2019;6.0;10.1;29.0;3.4;6.1;3.6;3.2;4.1;31.3;9.0;3.7;5.7;7.1;
18.11.2019;2.1;7.6;5.2;0.1;5.9;0.0;5.7;0.0;7.8;4.2;0.0;0.0;0.0;
19.11.2019;0.0;0.0;21.5;0.0;0.0;0.0;0.0;0.0;26.9;0.0;0.0;0.0;0.0;
20.11.2019;0.0;0.0;3.7;0.0;0.0;0.0;0.0;0.0;2.5;0.0;0.0;0.0;0.0;
21.11.2019;0.0;0.0;3.9;0.0;0.0;0.0;0.0;0.0;3.2;0.0;0.0;0.0;0.0;
22.11.2019;0.0;0.0;33.3;0.0;0.0;0.0;0.0;0.0;29.1;0.0;0.0;0.0;0.0;
23.11.2019;0.0;0.0;56.5;0.0;0.0;0.0;0.0;0.0;41.0;0.0;0.0;0.0;0.0;
24.11.2019;0.0;0.0;15.0;0.0;0.0;0.0;0.0;0.0;11.5;0.0;0.0;0.0;0.0;
25.11.2019;0.0;0.0;0.1;0.0;0.0;0.2;0.1;0.0;0.2;0.0;0.1;0.0;1.0;
26.11.2019;0.0;0.0;0.0;0.0;0.0;0.1;0.0;0.0;0.0;0.0;0.5;0.0;0.0;
27.11.2019;9.0;23.0;25.6;6.2;2.3;3.9;3.7;11.7;27.2;7.9;4.9;4.3;6.1;
28.11.2019;18.8;5.6;0.0;4.2;3.2;3.3;13.5;4.6;0.0;9.9;9.6;4.8;3.8;
29.11.2019;10.8;12.4;0.0;12.4;6.6;11.9;15.9;9.5;0.0;8.5;18.7;12.6;16.1;
30.11.2019;2.2;0.0;0.0;0.0;0.0;0.0;0.0;0.1;0.0;0.3;0.2;1.5;6.0;
01.12.2019;4.7;12.6;20.8;1.1;0.0;0.8;1.4;7.5;17.3;4.6;0.8;2.0;0.3;
02.12.2019;0.7;0.8;1.4;1.4;0.0;1.9;1.0;0.0;1.0;0.2;2.7;2.1;3.4;
03.12.2019;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
04.12.2019;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
05.12.2019;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
06.12.2019;0.1;0.0;0.0;0.2;0.0;0.2;0.4;0.0;0.0;0.0;0.0;0.0;0.0;
07.12.2019;0.1;0.0;0.0;0.7;0.3;0.8;0.1;0.0;0.0;0.0;0.9;0.2;0.0;
08.12.2019;0.0;1.0;0.0;0.0;2.2;0.0;0.3;0.0;0.0;0.0;0.3;0.0;0.0;
09.12.2019;6.8;8.1;0.0;8.9;3.6;8.0;18.9;7.6;0.0;6.0;11.3;7.6;0.0;
10.12.2019;0.3;0.0;0.0;0.4;0.3;0.0;0.8;0.0;0.0;0.0;2.2;0.4;0.6;
11.12.2019;4.6;3.7;0.0;5.2;3.6;5.0;3.0;0.1;0.0;2.0;5.2;1.0;1.0;
12.12.2019;0.8;2.3;4.4;2.7;0.6;2.3;1.4;0.0;0.1;0.5;2.6;0.6;1.3;
13.12.2019;16.9;20.5;6.3;6.0;5.2;5.0;14.0;24.0;5.7;9.5;10.9;3.2;4.8;
14.12.2019;1.2;3.6;0.0;0.5;0.7;0.3;5.3;1.3;0.0;1.2;1.2;3.7;0.1;
15.12.2019;0.0;0.2;1.1;0.0;0.2;0.0;0.0;0.0;1.3;0.0;0.0;0.0;0.0;
16.12.2019;0.0;0.0;6.0;0.0;0.0;0.0;0.0;0.0;15.8;0.0;0.0;0.0;0.0;
17.12.2019;0.0;0.0;27.5;0.0;0.0;0.0;0.0;0.0;46.7;0.0;0.0;0.0;0.1;
18.12.2019;0.0;0.0;15.9;0.0;0.8;0.0;0.0;0.0;26.5;0.0;0.0;0.0;0.0;
19.12.2019;0.0;0.0;27.1;0.0;0.0;0.0;0.0;0.0;27.0;0.0;0.0;0.0;0.0;
20.12.2019;5.9;17.1;64.7;7.1;5.6;7.4;7.5;5.2;72.3;10.7;5.1;4.8;6.5;
21.12.2019;9.6;19.0;23.8;4.5;4.5;4.3;3.1;12.3;12.7;7.4;3.3;5.0;4.6;
22.12.2019;7.4;11.0;0.3;6.6;7.5;5.7;14.7;17.0;0.3;6.9;9.6;2.1;1.6;
23.12.2019;3.9;2.2;0.0;8.8;0.8;10.8;7.7;2.0;0.0;1.2;8.5;4.3;0.5;
24.12.2019;7.7;8.4;0.0;8.4;3.3;11.6;8.9;18.4;0.0;6.4;7.5;6.4;4.3;
25.12.2019;1.1;0.0;0.0;4.4;2.5;2.6;3.2;0.0;0.0;0.1;4.5;0.2;0.2;
26.12.2019;0.9;0.3;0.0;1.7;1.2;2.7;1.3;0.0;0.0;0.0;1.5;0.7;0.6;
27.12.2019;10.0;14.0;0.0;14.2;7.0;15.1;12.5;11.4;0.0;9.3;9.1;11.4;12.8;
28.12.2019;0.0;0.0;0.0;0.1;1.0;0.0;0.0;0.0;0.0;0.0;0.5;0.1;1.3;
29.12.2019;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
30.12.2019;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
31.12.2019;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
